attachment_id	gloss	user_id	height	width	length	train	begin	end	number	aliceai-llm	command-a-reasoning-08-2025	DeepSeek-V3-0324	gemma-3-27b-it	GigaChat-2-Max	GigaChat-Plus	GigaChat-2-Pro	GigaChat-2	gpt-5.2	gpt-oss-120b	Llama-3.1-8B-Instruct	Llama-3.3-70B-Instruct	Olmo-3.1-32B-Instruct	qQwen3-32B	yandex-gpt-5lite	mbart-large-50	mT5-small	nllb-200-distilled-600M	opus-mt-ru-en
a456001b-5894-466c-a4e2-0b44c76134fe	привезти	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	87.0	True	3	42	157	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ 
2e960ab2-eab5-4b42-916e-54a49eb6bcef	привезти	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	129.0	True	16	88	157	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ 
88a07740-9771-49fa-84d5-db5909142711	привезти	185bd3a81d9d618518d10abebf0d17a8	1920	1080	144.0	True	31	106	157	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ 
616bd836-732f-4823-9f87-8adfd4fa69f0	привезти	185bd3a81d9d618518d10abebf0d17a8	1920	1080	107.0	True	13	67	157	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ 
420afad4-3c3e-45f6-8f56-104cb9be4702	привезти	fb1007e5ffe149cc08bccaf8eda2ce31	1280	720	148.0	False	21	75	157	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ 
de8ccfcd-466b-4389-abb1-f6ea9ab670ff	привезти	b07a773bcb10b4f14f33d2b0e8ec58ba	720	1280	128.0	True	23	88	157	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ	ПРИВЕЗТИ 
e1a8176e-8081-404a-8ea4-19329f068185	привык	0211b488644476dd0fec656ccb9b74fc	1920	1080	59.0	True	4	30	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
fbd14e06-5600-4b6b-a907-ae8a5eb93de1	привык	4299b8ccf39ace57287b463fbe4a489b	1920	960	95.0	True	29	65	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
c46a5eab-8c1a-4252-aa3a-8877aba98849	привык	185bd3a81d9d618518d10abebf0d17a8	1920	1080	126.0	True	30	79	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
3354bc66-98fb-448b-a3b5-7164d352ec9d	привык	d2b4042ec6d8505a41b809e64d5adb7c	1920	1080	46.0	False	1	24	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
e2cde4d6-f57d-4f30-bbfa-4e6fa9bae547	привык	2d84da20c251acaeb3186642fcb04f2e	1920	1080	51.0	True	3	30	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
34758e7c-a4fd-44d1-b56d-5ac8e5ff02cf	привык	ae7548712ebba39f87c993e4eb8c98f4	1280	720	59.0	True	7	46	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
e05c030c-89f5-42e7-8f1a-849b0523c0ad	привык	0211b488644476dd0fec656ccb9b74fc	1920	1080	89.0	True	29	62	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
617c8a41-e9cc-4b1e-9b2a-e844eb3b1555	привык	feea6c22175f962ab28452f7314d1bc0	720	1280	88.0	False	28	61	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
c9e4f30f-c6d1-442d-b8b0-4b9dc9003172	привык	0211b488644476dd0fec656ccb9b74fc	1920	1080	103.0	True	30	64	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
6477f9cd-3053-4db6-b80f-cf2566c346ba	привык	20f1589682a8e64769ae2ebc21b5fb6b	720	1280	144.0	False	42	94	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
e122bf74-af51-4e61-bb5c-4af93bc11958	привык	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	85.0	True	1	48	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
bc84d8d7-21a8-4060-891b-7a331be7eeb6	привык	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	64.0	True	0	27	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
28e798dd-46de-4f05-9e64-8be284ac992f	привык	0211b488644476dd0fec656ccb9b74fc	1440	1440	94.0	True	20	74	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
d0092216-5fc3-4b7a-b72b-46aad990a31e	привык	bd4e2755d88d8d835a07df3c78cdfc3c	1920	1080	132.0	False	33	80	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
b15a7311-64f8-41cc-aea2-974cc2ea8258	привык	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	90.0	True	15	51	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
5567a495-2199-443e-9753-5aceb9bb5a78	привык	2d84da20c251acaeb3186642fcb04f2e	1920	1080	80.0	True	12	38	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
aa47d1ed-342f-4b98-9dff-a4d7ffe759a1	привык	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	91.0	True	1	42	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
d08ac9d3-c41f-4784-8c13-5ceeacd1c580	привык	e33fc3942e5c808ee66ae216eb83cd15	1920	1080	85.0	False	20	57	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
a11c9dc0-df9d-455c-ab0c-e47e7b7ed721	привык	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	68.0	True	10	36	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
90d19b86-59bf-4b18-ab72-714debbfed56	привык	b07a773bcb10b4f14f33d2b0e8ec58ba	720	1280	107.0	True	32	66	158	ОСВОИТЬСЯ	АДАПТИВНЫЙ	ОСВОИТЬСЯ	АДАПТИНЫЙ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ПРИВЫК		ОСВОИТЬСЯ	ОСВОИЛИСЬ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ОСВОИТЬСЯ	ИЗМЕНИТЬ		ИЗМЕНИТЬ	ИДТИ 
a2ff633b-94c1-4641-9ecf-dbfee133871e	прийти	20f1589682a8e64769ae2ebc21b5fb6b	1280	720	102.0	True	20	74	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
e1cd88a8-a3e3-47cd-a283-7e1ad0b49911	прийти	b07a773bcb10b4f14f33d2b0e8ec58ba	720	1280	144.0	True	30	96	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
68b0162c-e061-41e5-80b2-b7803a4f8228	прийти	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	96.0	True	1	49	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
5563cebf-59ce-43fc-839a-47c127f8d2fb	прийти	e4bd328bca8e6f51bd6f4f019692b666	1920	1080	95.0	True	16	57	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
10b9274a-e639-4cf3-bf3c-a9277b72d385	прийти	95af8e702c909eee7145c6dc1a3d756b	1280	720	115.0	True	10	74	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
735ef179-e8c7-4a5a-9810-c1e2fe234939	прийти	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	96.0	True	3	49	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
331be9d6-26a7-47d3-b65d-9466345d77fe	прийти	185bd3a81d9d618518d10abebf0d17a8	1920	1080	133.0	True	11	82	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
6809fdfe-1f37-4c7e-9c55-594e6c17a72f	прийти	08b8fc47e7a869751c13f64a922e6c15	1920	1080	145.0	True	27	89	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
a3de7f48-9d59-4b98-b9cd-4f5084a10079	прийти	0df9d6e419cb18069e696edaa170ba87	1920	1080	150.0	True	26	95	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
288e6948-36a5-416d-bf4b-67eca4ad7ce7	прийти	a2831ac841c337c541b9f89d169ec69b	1920	1080	136.0	True	20	71	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
814aad68-d920-47b8-a600-9c16f4e34e45	прийти	b4e852a75cacf8642412dfc05e2126a3	1920	1080	111.0	False	10	77	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
d28ee37d-cffe-442f-a838-b0241c97ce19	прийти	fb1007e5ffe149cc08bccaf8eda2ce31	1280	720	162.0	True	28	91	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
08db29f2-7d2b-4642-b50b-d81d38904c62	прийти	48bc83c415e12683f469d16027829654	1280	720	142.0	False	23	97	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
a00ecb5b-759c-4eaa-ad96-78b9d87be9c8	прийти	feea6c22175f962ab28452f7314d1bc0	720	1280	139.0	True	35	99	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
8ee64555-9856-4dcc-9ffb-8b735881a33a	прийти	33b317c5a26046cafcd795a2fe4e919e	1080	1920	124.0	True	28	71	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
f81bd998-6f64-4031-8063-621d1a465e9d	прийти	2d84da20c251acaeb3186642fcb04f2e	1920	1080	69.0	True	4	42	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
9822f947-6a36-4652-a4e4-28fd630035f4	прийти	40ad51b49892dca94b905eca8926568a	1920	1080	136.0	False	15	75	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
f8fb630c-0b4a-4ef7-84d4-836e17ddfe44	прийти	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	121.0	True	18	71	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
7ab084f2-4749-493b-8fc3-a600728cda32	прийти	ad71ee6996c897e759036b345d7b240e	1920	1080	129.0	False	27	92	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
0b96783e-662a-4fd2-ba7f-757bc45c05bf	прийти	324cdee3d2550397efb761d8fff48139	1920	1080	139.0	False	24	73	159	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИШЁЛ	ПРИШЕЛ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ	ПРИЙТИ
9274d268-e8aa-4cfd-9c55-58acd0e2993c	приятный	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	103.0	True	5	58	160	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНО	ПРИЯТНО	ПРИЯТНО	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНО	ПРИЯТНО	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТЬ	ПРИЯТНЫЙ	ПРИЯТНЫЙ
44dcfcec-9b36-4033-bb05-01b88b171cee	приятный	b07a773bcb10b4f14f33d2b0e8ec58ba	720	1280	176.0	True	74	127	160	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНО	ПРИЯТНО	ПРИЯТНО	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНО	ПРИЯТНО	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТНЫЙ	ПРИЯТЬ	ПРИЯТНЫЙ	ПРИЯТНЫЙ
